date,flow_ev_t,DMV_ID,stock_ev_t,stock_all_t,zip,gas_price_t,elec_price_t,C_gas_t,C_ev_t,tco_adv_t,adopt_ev_t_full,adopt_ev_cum_t_full,adopt_ev_cum_prev_full,sample_weight,market_size,adopt_ev_t,adopt_ev_cum_t,adopt_ev_cum_prev,remaining_market,imitation_share,interval_days,log_interval_scale,log_remaining_market,zip_idx,date_idx,flow_ev_t_hat_one_step,flow_ev_t_hat_fit,flow_ev_t_hat_anchor,stock_ev_t_hat_fit,stock_ev_t_hat_one_step,stock_ev_t_hat_anchor,is_train
2025-04-01,40.0,97.0,1115.0,,11747,2.952,0.24209,0.10542857142857143,0.072627,0.03280157142857143,40.0,1762.0,1722.0,1.0,16669.388287546324,40.0,1762.0,1735.829898761274,14933.55838878505,0.10413278932725505,31.0,0.0,9.611366200298976,6,87,38.43442055733455,,38.69431725008606,1100.2358034844033,1141.165403683381,1183.0822804670197,0
2025-05-01,28.0,98.0,1137.0,,11747,2.981,0.24136,0.1064642857142857,0.072408,0.034056285714285706,28.0,1790.0,1762.0,1.0,16669.388287546324,28.0,1790.0,1774.52421601136,14894.864071534965,0.10645406930361713,30.0,0.0,9.608771739327628,6,88,39.18461815922365,,39.41856800704847,1086.5360908447512,1167.2759313118372,1209.6007277434685,0
2025-06-01,27.0,99.0,1152.0,,11747,2.981,0.28059999999999996,0.1064642857142857,0.08417999999999999,0.022284285714285715,27.0,1817.0,1790.0,1.0,16669.388287546324,27.0,1817.0,1813.9427840184085,14855.445503527915,0.10881879723046602,31.0,0.0,9.606121777586893,6,89,39.707032650866616,,40.15196983322246,1072.7305223946482,1193.6181459983336,1236.3722510539558,0
2025-07-01,33.0,100.0,1152.0,,11747,2.981,0.28052,0.1064642857142857,0.084156,0.02230828571428571,33.0,1850.0,1817.0,1.0,16669.388287546324,33.0,1850.0,1854.094753851631,14815.293533694694,0.11122752208230835,30.0,0.0,9.60341527308811,6,90,40.20866506661375,,40.894446371903925,1058.7881744542292,1220.1611364372848,1263.344516552247,0
2025-08-01,36.0,101.0,1174.0,,11747,3.001,0.27966,0.10717857142857143,0.083898,0.023280571428571428,36.0,1886.0,1850.0,1.0,16669.388287546324,36.0,1886.0,1894.989200223535,14774.399087322789,0.11368078825299657,31.0,0.0,9.600651170538436,6,91,40.81893879855358,,41.64591108388404,1044.7286796738006,1247.009028183364,1290.4044067355705,0
2018-01-01,3.0,11.0,52.0,,11757,2.633,0.19383099999999998,0.09403571428571429,0.05814929999999999,0.035886414285714305,3.0,90.0,87.0,0.35,8934.66239925878,3.0,90.0,87.0,8847.66239925878,0.009737357284727124,31.0,0.0,9.08790856743503,7,0,3.2155319197540893,3.2155319197540893,,3.2155319197540893,3.2155319197540893,3.0,1
2018-02-01,2.0,,,,11757,2.685,0.20355499999999999,0.09589285714285714,0.061066499999999996,0.034826357142857145,2.0,92.0,90.0,0.35,8934.66239925878,2.0,92.0,90.0,8844.66239925878,0.010073128225579783,31.0,0.0,9.087569437324891,7,1,3.2885957967582633,3.2938430591265626,,6.481348235259288,6.47610097289099,4.973851843812355,1
2018-03-01,5.0,12.0,55.0,,11757,2.641,0.19740100000000002,0.09432142857142857,0.059220300000000003,0.035101128571428566,5.0,97.0,92.0,0.35,8934.66239925878,5.0,97.0,92.0,8842.66239925878,0.010296975519481557,28.0,0.0,9.087343286673924,7,2,3.33727710122938,3.3740014693329816,,9.81263662700842,9.770710731948506,9.94335461981523,1
2018-04-01,1.0,13.0,60.0,,11757,2.831,0.186742,0.10110714285714285,0.0560226,0.045084542857142855,1.0,98.0,97.0,0.35,8934.66239925878,1.0,98.0,97.0,8837.66239925878,0.010856593754235989,31.0,0.0,9.086777686189741,7,3,3.4588825483796737,3.4560477281676762,,13.208669029884621,13.169920898578342,10.875891796375894,1
2018-05-01,1.0,14.0,59.0,,11757,3.008,0.18830200000000002,0.10742857142857143,0.0564906,0.05093797142857143,1.0,99.0,98.0,0.35,8934.66239925878,1.0,99.0,98.0,8836.66239925878,0.010968517401186876,30.0,0.0,9.0866645276943,7,4,3.4831868696907335,3.5400231535441486,,16.67373318593707,16.578310536427384,11.822705924872544,1
2018-06-01,2.0,15.0,60.0,,11757,2.993,0.20802700000000002,0.10689285714285714,0.0624081,0.044484757142857136,2.0,101.0,99.0,0.35,8934.66239925878,2.0,101.0,99.0,8835.66239925878,0.011080441048137763,31.0,0.0,9.086551356392564,7,5,3.5074856016287925,3.625969809070618,,20.206409038105996,19.993192959568987,13.760555773918881,1
2018-07-01,1.0,16.0,62.0,,11757,2.931,0.204559,0.10467857142857143,0.0613677,0.04331087142857143,1.0,102.0,101.0,0.35,8934.66239925878,1.0,102.0,101.0,8833.66239925878,0.011304288342039535,30.0,0.0,9.086324975358615,7,6,3.556066297385911,3.7139305091880574,,23.81043075782096,23.440797307183463,14.689089816826739,1
2018-08-01,3.0,17.0,63.0,,11757,2.905,0.22044699999999998,0.10375,0.06613409999999999,0.03761590000000001,3.0,105.0,102.0,0.35,8934.66239925878,3.0,105.0,102.0,8832.66239925878,0.011416211988990422,31.0,0.0,9.086211765620599,7,7,3.580348261204971,3.8039488238363597,,27.486024728435183,26.89517022697872,17.61309633034739,1
2018-09-01,7.0,18.0,64.0,,11757,2.891,0.222677,0.10325,0.0668031,0.03644689999999999,7.0,112.0,105.0,0.35,8934.66239925878,7.0,112.0,105.0,8829.66239925878,0.01175198292984308,31.0,0.0,9.085872059487565,7,8,3.65316061642415,3.8960690826126543,,31.23565819175017,30.40554424270536,24.51706914529801,1
2018-10-01,1.0,19.0,70.0,,11757,2.897,0.201892,0.1034642857142857,0.06056759999999999,0.04289668571428571,1.0,113.0,112.0,0.35,8934.66239925878,1.0,113.0,112.0,8822.66239925878,0.012535448458499287,30.0,0.0,9.085078962776869,7,9,3.8228604838805733,3.9903363783840797,,35.06188459712121,34.06916476819579,25.37294148889635,1
2018-11-01,3.0,20.0,70.0,,11757,2.753,0.199849,0.09832142857142857,0.0599547,0.038366728571428574,3.0,116.0,113.0,0.35,8934.66239925878,3.0,116.0,113.0,8821.66239925878,0.012647372105450173,31.0,0.0,9.084965611882177,7,10,3.847080964596634,4.086796570315611,,38.96469245766068,37.73760948042082,28.247856919638334,1
2018-12-01,6.0,21.0,73.0,,11757,2.562,0.193505,0.0915,0.0580515,0.0334485,6.0,122.0,116.0,0.35,8934.66239925878,6.0,122.0,116.0,8818.66239925878,0.012983143046302832,30.0,0.0,9.084625482087155,7,11,3.9197088705068177,4.185496286271709,,42.9421938494435,41.45610043227939,34.095678309820926,1
2019-01-01,4.0,22.0,77.0,,11757,2.42,0.18899100000000002,0.08642857142857142,0.056697300000000006,0.029731271428571418,4.0,126.0,122.0,0.35,8934.66239925878,4.0,126.0,122.0,8812.66239925878,0.013654684928008151,31.0,0.0,9.08394487523541,7,12,4.064813769256188,4.286482924548778,,46.99748867441466,45.29785157051316,37.903376293175256,1
2019-02-01,6.0,23.0,79.0,,11757,2.378,0.195275,0.08492857142857144,0.058582499999999996,0.02634607142857144,6.0,132.0,126.0,0.35,8934.66239925878,6.0,132.0,126.0,8808.66239925878,0.014102379515811697,31.0,0.0,9.083490879850336,7,13,4.161438580962436,4.389804654893441,,51.09819470023429,49.17925493583202,43.65965845361055,1
2019-03-01,2.0,24.0,84.0,,11757,2.547,0.18817,0.09096428571428572,0.056451,0.03451328571428572,2.0,134.0,132.0,0.35,8934.66239925878,2.0,134.0,132.0,8802.66239925878,0.014773921397517016,28.0,0.0,9.082809500078993,7,14,4.306208117331814,4.495510418759778,,55.280700058945015,53.18261524387995,45.39495244459234,1
2019-04-01,2.0,25.0,85.0,,11757,2.79,0.185105,0.09964285714285714,0.0555315,0.04411135714285715,2.0,136.0,134.0,0.35,8934.66239925878,2.0,136.0,134.0,8800.66239925878,0.014997768691418788,31.0,0.0,9.082582270276498,7,15,4.35441991447094,4.60364992875662,,59.54682771683918,57.210836713788964,47.104185373876575,1
2019-05-01,5.0,26.0,86.0,,11757,2.937,0.187827,0.10489285714285713,0.0563481,0.04854475714285714,5.0,141.0,136.0,0.35,8934.66239925878,5.0,141.0,136.0,8798.66239925878,0.015221615985320562,30.0,0.0,9.082354988828884,7,16,4.402609354118067,4.714273667233957,,63.89845248226841,61.26324241210864,51.844438426814094,1
2019-06-01,3.0,27.0,90.0,,11757,2.798,0.215887,0.09992857142857144,0.0647661,0.03516247142857144,3.0,144.0,141.0,0.35,8934.66239925878,3.0,144.0,141.0,8793.66239925878,0.015781234220074995,31.0,0.0,9.081786559108323,7,17,4.522985139208387,4.827432883955456,,68.33555824680367,65.41082782424793,54.551221642111834,1
2019-07-01,4.0,28.0,92.0,,11757,2.805,0.21162,0.10017857142857144,0.063486,0.036692571428571435,4.0,148.0,144.0,0.35,8934.66239925878,4.0,148.0,144.0,8790.66239925878,0.016117005160927653,30.0,0.0,9.081445346117379,7,18,4.595143537786579,4.943179592801892,,72.8592367538391,69.60373852805347,58.23028101312696,1
2019-08-01,4.0,29.0,94.0,,11757,2.747,0.22709700000000002,0.09810714285714285,0.0681291,0.029978042857142853,4.0,152.0,148.0,0.35,8934.66239925878,4.0,152.0,148.0,8786.66239925878,0.0165646997487312,31.0,0.0,9.08099021427964,7,19,4.6912764846688395,5.061566567448152,,77.47114189818812,73.86499173631067,61.888835405860256,1
2019-09-01,1.0,30.0,96.0,,11757,2.617,0.223472,0.09346428571428571,0.06704159999999999,0.026422685714285715,1.0,153.0,152.0,0.35,8934.66239925878,1.0,153.0,152.0,8782.66239925878,0.017012394336534745,31.0,0.0,9.080534875202586,7,20,4.787320001583099,5.182647335954228,,82.17162248823303,78.1923842469513,62.507332739690675,1
2019-10-01,6.0,31.0,98.0,,11757,2.542,0.203441,0.09078571428571428,0.0610323,0.029753414285714277,6.0,159.0,153.0,0.35,8934.66239925878,6.0,159.0,153.0,8781.66239925878,0.017124317983485633,30.0,0.0,9.080421008030058,7,21,4.811316907379166,5.306476174208353,,86.95821327969179,82.50846760799749,68.0785674761905,1
2019-11-01,7.0,32.0,103.0,,11757,2.565,0.209325,0.09160714285714286,0.0627975,0.028809642857142853,7.0,166.0,159.0,0.35,8934.66239925878,7.0,166.0,159.0,8775.66239925878,0.01779585986519095,31.0,0.0,9.079737532580078,7,22,4.955180965322562,5.433108098158108,,91.83106065383748,86.9302103947056,74.6544769838428,1
2019-12-01,6.0,33.0,104.0,,11757,2.553,0.20593599999999998,0.09117857142857143,0.06178079999999999,0.02939777142857144,6.0,172.0,166.0,0.35,8934.66239925878,6.0,172.0,166.0,8768.66239925878,0.018579325393847157,30.0,0.0,9.078939553694957,7,23,5.122768049785029,5.562598854763042,,96.77228193874643,91.46168812193457,80.14100132136576,1
2020-01-01,4.0,34.0,108.0,,11757,2.59,0.205478,0.0925,0.061643399999999994,0.030856600000000005,4.0,176.0,172.0,0.35,8934.66239925878,4.0,176.0,172.0,8762.66239925878,0.019250867275552475,31.0,0.0,9.078255064610051,7,24,5.266196136634434,5.695004911599918,,101.77535569189756,96.06861987718752,83.53826221431945,1
2020-02-01,4.0,35.0,109.0,,11757,2.455,0.19767600000000002,0.08767857142857143,0.0593028,0.028375771428571422,4.0,180.0,176.0,0.35,8934.66239925878,4.0,180.0,176.0,8758.66239925878,0.019698561863356022,31.0,0.0,9.077798478122958,7,25,5.361703073740706,5.830383445049356,,106.82093893683003,100.68031522033084,86.88893114570544,1
2020-03-01,5.0,36.0,110.0,,11757,2.309,0.19449000000000002,0.08246428571428573,0.058347,0.024117285714285723,5.0,185.0,180.0,0.35,8934.66239925878,5.0,185.0,180.0,8754.66239925878,0.020146256451159566,29.0,0.0,9.077341683069411,7,26,5.45712058087898,5.968792326990207,,111.95953668560824,105.34526903383578,91.20365475488599,1
2020-04-01,2.0,37.0,115.0,,11757,2.074,0.200328,0.07407142857142857,0.060098399999999996,0.01397302857142857,2.0,187.0,185.0,0.35,8934.66239925878,2.0,187.0,185.0,8749.66239925878,0.020705874685914,31.0,0.0,9.076770395665465,7,27,5.576266703909326,6.110290109925575,,117.19188461821366,110.08508184769639,92.51433323178266,1
2020-05-01,0.0,38.0,116.0,,11757,2.043,0.205233,0.07296428571428572,0.0615699,0.01139438571428572,0.0,187.0,187.0,0.35,8934.66239925878,0.0,187.0,187.0,8747.66239925878,0.020929721979815772,30.0,0.0,9.076541789289148,7,28,5.623886027510465,6.254936010461967,,122.52049720455938,114.82863967942458,91.8680551327621,1
2020-06-01,3.0,39.0,112.0,,11757,2.112,0.236011,0.07542857142857143,0.0708033,0.004625271428571429,3.0,190.0,187.0,0.35,8934.66239925878,3.0,190.0,187.0,8747.66239925878,0.020929721979815772,31.0,0.0,9.076541789289148,7,29,5.623886027510465,6.402789891060621,,127.94338924491976,119.52532911114945,94.16926423666725,1
2020-07-01,3.0,40.0,113.0,,11757,2.143,0.233034,0.07653571428571428,0.06991019999999999,0.006625514285714285,3.0,193.0,190.0,0.35,8934.66239925878,3.0,193.0,190.0,8744.66239925878,0.02126549292066843,30.0,0.0,9.076198781705655,7,30,5.695273092614674,6.553912239977614,,133.458047972504,124.2407611141496,96.43011663200775,1
2020-08-01,2.0,41.0,113.0,,11757,2.129,0.223776,0.07603571428571429,0.06713279999999999,0.008902914285714297,2.0,195.0,193.0,0.35,8934.66239925878,2.0,195.0,193.0,8741.66239925878,0.021601263861521093,31.0,0.0,9.075855656427589,7,31,5.766609853361886,6.7083641493069575,,139.06318965242835,128.97071491884557,97.617844578362,1
2020-09-01,7.0,42.0,112.0,,11757,2.122,0.233586,0.07578571428571428,0.0700758,0.005709914285714282,7.0,202.0,195.0,0.35,8934.66239925878,7.0,202.0,195.0,8739.66239925878,0.021825111155422863,31.0,0.0,9.07562684081644,7,32,5.814139746995026,6.866207291038477,,144.75956922352484,133.68850732547727,103.73927842290072,1
2020-10-01,9.0,43.0,117.0,,11757,2.078,0.19449000000000002,0.0742142857142857,0.058347,0.015867285714285702,9.0,211.0,202.0,0.35,8934.66239925878,9.0,211.0,202.0,8732.66239925878,0.02260857668407907,30.0,0.0,9.074825573617572,7,33,5.980318309461523,7.027503891039924,,150.52269839286367,138.4848282836599,111.76683961635419,1
2020-11-01,4.0,44.0,127.0,,11757,2.05,0.217667,0.0732142857142857,0.0653001,0.007914185714285704,4.0,215.0,211.0,0.35,8934.66239925878,4.0,215.0,211.0,8723.66239925878,0.02361588950663705,31.0,0.0,9.073794428642747,7,34,6.19357402634817,7.192316700870411,,156.32704712063287,143.37771574970932,114.68117542792704,1
2020-12-01,3.0,45.0,131.0,,11757,2.137,0.20121,0.07632142857142857,0.060363,0.015958428571428568,3.0,218.0,215.0,0.35,8934.66239925878,3.0,218.0,215.0,8719.66239925878,0.024063584094440593,30.0,0.0,9.073335800472222,7,35,6.288209021266461,7.3607089673300585,,162.147403138501,148.2200212695267,116.44189440039369,1
2021-01-01,10.0,46.0,131.0,,11757,2.316,0.194951,0.08271428571428571,0.058485300000000004,0.02422898571428571,10.0,228.0,218.0,1.0,8934.66239925878,10.0,228.0,218.0,8716.66239925878,0.024399355035293255,31.0,0.0,9.072991691256057,7,36,6.35912657903868,7.532744399648459,,167.98906429588888,152.98962365103034,125.08392924493178,1
2021-02-01,5.0,47.0,138.0,,11757,2.498,0.196239,0.08921428571428572,0.0588717,0.03034258571428572,5.0,233.0,228.0,1.0,8934.66239925878,5.0,233.0,228.0,8706.66239925878,0.025518591504802117,31.0,0.0,9.071843804591063,7,37,6.595155129034418,7.708487134212533,,173.90272428979353,157.89936880932382,128.67603014533228,1
2021-03-01,7.0,48.0,141.0,,11757,2.754,0.213526,0.09835714285714285,0.0640578,0.03429934285714285,7.0,240.0,233.0,1.0,8934.66239925878,7.0,240.0,233.0,8701.66239925878,0.02607820973955655,28.0,0.0,9.071269366763717,7,38,6.712959802544792,7.888001696732217,,179.9071964337403,162.84737754728238,134.2677595643261,1
2021-04-01,10.0,49.0,144.0,,11757,2.769,0.219437,0.09889285714285714,0.06583109999999999,0.033061757142857154,10.0,250.0,240.0,1.0,8934.66239925878,10.0,250.0,240.0,8694.66239925878,0.026861675268212756,31.0,0.0,9.070464599037331,7,39,6.877651591793319,8.07135296174059,,186.01265158307723,167.88896929329638,142.88796151204983,1
2021-05-01,7.0,50.0,150.0,,11757,2.937,0.216873,0.10489285714285713,0.0650619,0.03983095714285713,7.0,257.0,250.0,1.0,8934.66239925878,7.0,257.0,250.0,8684.66239925878,0.02798091173772162,30.0,0.0,9.069313806216604,7,40,7.112450479729084,8.258606109323233,,192.22473184859274,173.09866233845958,148.44398305819848,1
2021-06-01,17.0,51.0,154.0,,11757,3.027,0.23659300000000003,0.10810714285714286,0.07097790000000001,0.03712924285714285,17.0,274.0,257.0,1.0,8934.66239925878,17.0,274.0,257.0,8677.66239925878,0.028764377266377827,31.0,0.0,9.068507462543103,7,41,7.2764771335906255,8.449826578969873,,198.54072691592793,178.3993816440207,163.87972386800703,1
2021-07-01,6.0,52.0,166.0,,11757,3.089,0.23117100000000002,0.11032142857142857,0.0693513,0.040970128571428566,6.0,280.0,274.0,1.0,8934.66239925878,6.0,280.0,274.0,8660.66239925878,0.030667079264542898,30.0,0.0,9.066546488153106,7,42,7.673687346590966,8.645080020439996,,204.96113950564106,184.01993646699708,168.10268182054986,1
2021-08-01,11.0,53.0,170.0,,11757,3.101,0.238252,0.11075,0.0714756,0.0392744,11.0,291.0,280.0,1.0,8934.66239925878,11.0,291.0,280.0,8654.66239925878,0.03133862114624822,31.0,0.0,9.06585346040919,7,43,7.813493519736447,8.844432241532724,,211.5023301914117,189.71228090067214,177.25138172432696,1
2021-09-01,18.0,54.0,176.0,,11757,3.188,0.243286,0.11385714285714287,0.0729858,0.04087134285714286,18.0,309.0,291.0,1.0,8934.66239925878,18.0,309.0,291.0,8643.66239925878,0.032569781262707966,31.0,0.0,9.064581660785722,7,44,8.06928223079434,9.047949152650105,,218.1667950284754,195.59075594232817,193.28372884209566,1
2021-10-01,6.0,55.0,192.0,,11757,3.311,0.217552,0.11825,0.0652656,0.0529844,6.0,315.0,309.0,1.0,8934.66239925878,6.0,315.0,309.0,8625.66239925878,0.034584406907823925,30.0,0.0,9.06249703886466,7,45,8.48638674980883,9.255696708042178,,224.96112228916982,201.81816854438978,197.1860070501826,1
2021-11-01,4.0,56.0,199.0,,11757,3.458,0.217497,0.12350000000000001,0.06524909999999999,0.05825090000000002,4.0,319.0,315.0,1.0,8934.66239925878,4.0,319.0,315.0,8619.66239925878,0.03525594878952924,31.0,0.0,9.06180119807161,7,46,8.625019154624335,9.467740843621396,,231.88668188836942,208.11192076140313,198.90961981977406,1
2021-12-01,8.0,57.0,201.0,,11757,3.387,0.22061,0.12096428571428572,0.06618299999999999,0.05478128571428573,8.0,327.0,319.0,1.0,8934.66239925878,8.0,327.0,319.0,8615.66239925878,0.03570364337733279,30.0,0.0,9.061337035067016,7,47,8.717328970374675,9.68414741123372,,238.9345454530038,214.40997774396834,204.63639707682546,1
2022-01-01,4.0,58.0,204.0,,11757,3.342,0.20494199999999999,0.11935714285714286,0.06148259999999999,0.057874542857142865,4.0,331.0,327.0,1.0,8934.66239925878,4.0,331.0,327.0,8607.66239925878,0.03659903255293988,31.0,0.0,9.060408062215501,7,48,8.90168031197136,9.90498210927358,,246.10949374371629,220.8069939980228,206.37514778145174,1
2022-02-01,10.0,59.0,205.0,,11757,3.607,0.218064,0.1288214285714286,0.0654192,0.06340222857142859,10.0,341.0,331.0,1.0,8934.66239925878,10.0,341.0,331.0,8603.66239925878,0.037046727140743425,31.0,0.0,9.059943251967733,7,49,8.993721837817704,10.13031040953013,,253.4255614089578,227.22271386675592,214.06002353856175,1
2022-03-01,14.0,60.0,210.0,,11757,4.252,0.225942,0.15185714285714286,0.0677826,0.08407454285714286,14.0,355.0,341.0,1.0,8934.66239925878,14.0,355.0,341.0,8593.66239925878,0.03816596361025229,28.0,0.0,9.058780280256231,7,50,9.223434396323574,10.360197480152792,,260.8889734822698,233.7971564758318,225.78657243817165,1
2022-04-01,6.0,61.0,217.0,,11757,4.014,0.221159,0.14335714285714288,0.0663477,0.07700944285714288,6.0,361.0,355.0,1.0,8934.66239925878,6.0,361.0,355.0,8579.66239925878,0.0397328946675647,31.0,0.0,9.057149844302142,7,51,9.544092963567815,10.594708104625218,,268.5030447671653,240.6229117225926,229.42764365529408,1
2022-05-01,7.0,62.0,220.0,,11757,4.643,0.25454,0.16582142857142856,0.076362,0.08945942857142856,7.0,368.0,361.0,1.0,8934.66239925878,7.0,368.0,361.0,8573.66239925878,0.04040443654927002,30.0,0.0,9.05645027144205,7,52,9.681182701435354,10.83390659663795,,276.2707274705479,247.5146465928515,234.01703039049843,1
2022-06-01,15.0,63.0,226.0,,11757,4.847,0.2818233604,0.17310714285714288,0.08454700812,0.08856013473714287,15.0,383.0,368.0,1.0,8934.66239925878,15.0,383.0,368.0,8566.66239925878,0.041187902077926226,31.0,0.0,9.055633484074079,7,53,9.840866412475986,11.077856710752124,,284.1975153585216,254.49642041896422,246.61743163951115,1
2022-07-01,12.0,64.0,238.0,,11757,4.49,0.2785991614,0.16035714285714286,0.08357974842,0.07677739443714286,12.0,395.0,383.0,1.0,8934.66239925878,12.0,395.0,383.0,8551.66239925878,0.04286675678218953,30.0,0.0,9.05388097569307,7,54,10.182123546732361,11.326621548748742,,292.2833630229522,261.74716388563667,255.92403996488153,1
2022-08-01,10.0,65.0,249.0,,11757,3.971,0.28803368030000004,0.14182142857142857,0.08641010409000001,0.05541132448142856,10.0,405.0,395.0,1.0,8934.66239925878,10.0,405.0,395.0,8539.66239925878,0.04420984054560016,31.0,0.0,9.052476754298498,7,55,10.454223775711482,11.580263461560959,,300.5301414155892,269.1899158598229,263.22097071947945,1
